seller id,warehouse id,po_type,seller sku code,sku id,sku code,style id,inventory count,blocked count,sellable inventory count,is active,modified on
19498,15774,SJIT,862KL1556PLYKGREEN-4XL,108407859,KALNKRTI108407859,33567028,3,,0,1,28:48.0
19498,81,SJIT,KL_1576PLYKNGREEN-6XL,124435209,KALNKASS124435209,39001049,1,,0,1,09:36.0
19498,15774,SJIT,663KL1268PLYKMULTI-4XL,97263731,KALNNTST97263731,30227864,2,,0,1,21:31.0
19498,15774,SJIT,IKR1048YKBLUE-M,109040189,IRASTOPS109040189,33750538,2,,0,1,04:01.0
19498,36,SJIT,KL_1901PLYKBLUE-4XL,125191906,KALNNTST125191906,39223203,2,,0,1,27:18.0
19498,28,SJIT,98KL1293PLYKMAROON-XXL,91360094,KALNKRTA91360094,28421050,9,,0,1,35:01.0
19498,81,SJIT,IKR1048YKBLUE-XS,129029071,IRASTOPS129029071,33750538,2,,0,1,12:23.0
19498,15774,SJIT,KL_1576PLYKGREEN-5XL,124435215,KALNKASS124435215,39001050,2,,0,1,54:22.0
19498,28,SJIT,98KL1293PLYKMAROON-3XL,91360088,KALNKRTA91360088,28421050,1,,0,1,21:30.0
19498,36,SJIT,107KL1266YKCBLUE-M,118722551,KALNKRTA118722551,37107382,2,,0,1,47:36.0
19498,15774,SJIT,IKR_1048PLYKNBLUE-8XL,125437300,IRASTOPS125437300,39287053,2,,0,1,31:37.0
19498,36,SJIT,219KL241PLYK287BLACKRAY-4XL,92190854,KALNKRTA92190854,28697756,4,,0,1,03:20.0
19498,81,SJIT,187KL315YK251TEAL-XL,92190920,KALNKRTA92190920,28697770,1,,0,1,48:58.0
19498,36,SJIT,181KL9YK148BLACK-L,92190732,KALNKRTA92190732,28697728,2,,0,1,36:11.0
19498,81,SJIT,615KL318PLYK406YELLOW-5XL,97283495,KALNTOPS97283495,30234553,4,,0,1,48:54.0
19498,28,SJIT,98KL1293PLYKMAROON-4XL,91360090,KALNKRTA91360090,28421050,3,,0,1,13:32.0
19498,28,SJIT,218KL241YK287BLACKRAY-M,92190820,KALNKRTA92190820,28697748,2,,0,1,32:15.0
19498,15774,SJIT,IKR_1876YKMAROON-S,125624339,IRASCOORD125624339,39352272,1,,0,1,12:34.0
19498,81,SJIT,238KL1593PLYKGREEN-5XL,92764970,KALNKRTA92764970,28878086,2,,0,1,01:07.0
19498,81,SJIT,KL_1594YKYELLOW-M,118282708,KALNKRTA118282708,36966956,1,,0,1,59:14.0
19498,28,SJIT,234KL165YK251MUSTRAD-XL,92764688,KALNKRTA92764688,28878018,3,,0,1,02:09.0
19498,81,SJIT,472KL1341YKGREEN-M,96091620,KALNKRTI96091620,29872852,1,,0,1,05:13.0
19498,15774,SJIT,761KL1127PLYKMAROON-5XL,101964707,KALNKASS101964707,31644418,1,,0,1,19:35.0
19498,36,SJIT,579KL1348YKMULTI-XXL,97165970,KALNTOPS97165970,30198095,3,,0,1,12:11.0
19498,15774,SJIT,232KL166YK251BLUE-XL,92764722,KALNKRTA92764722,28878026,5,,0,1,28:31.0
19498,28,SJIT,218KL241YK287BLACKRAY-L,92190822,KALNKRTA92190822,28697748,1,,0,1,29:32.0
19498,81,SJIT,208KL275YK146MULTI-L,92191132,KALNKRTA92191132,28697810,2,,0,1,58:09.0
19498,81,SJIT,862KL1556PLYKGREEN-XXL,108407861,KALNKRTI108407861,33567028,3,,0,1,07:50.0
19498,36,SJIT,600KL1500YKMAROON-XL,97283524,KALNTOPS97283524,30234559,1,,0,1,21:18.0
19498,81,SJIT,IKR1391PLYKBLUE-4XL,108895385,IRASKRTA108895385,33707594,2,,0,1,36:15.0
19498,36,SJIT,KL_7097YKBLUE-S-M,122720852,KALNSRBL122720852,38450605,10,,0,1,52:38.0
19498,15774,SJIT,256KL1540YKGREEN-XL,92764786,KALNKRTA92764786,28878042,1,,0,1,28:31.0
19498,36,SJIT,KL_1894YKGREEN-M,123892478,KALNKRTA123892478,38820776,3,,0,1,03:04.0
19498,28,SJIT,187KL315YK251TEAL-S,92190922,KALNKRTA92190922,28697770,2,,0,1,15:29.0
19498,15774,SJIT,187KL315YK251TEAL-L,92190926,KALNKRTA92190926,28697770,2,,0,1,42:31.0
19498,15774,SJIT,IKR_4018DRSBLUE-M,129011057,IRASTOPS129011057,40324174,2,,0,1,04:21.0
19498,81,SJIT,443KL190PLYKN214MEHROON-6XL,95150192,KALNKRTA95150192,29596642,1,,0,1,47:35.0
19498,36,SJIT,IKR1486PLYKPURPLE-3XL,109009012,IRASKRTA109009012,33740891,2,,0,1,50:05.0
19498,81,SJIT,208KL275YK146MULTI-M,92191130,KALNKRTA92191130,28697810,2,,0,1,51:17.0
19498,36,SJIT,IKR1057YKBLUE-S,109011443,IRASTNIC109011443,33741622,2,,0,1,45:17.0
19498,36,SJIT,209KL275PLYK146MULTI-XXL,92191114,KALNKRTA92191114,28697808,2,,0,1,23:33.0
19498,15774,SJIT,KL_AK-232WHITE-XS,133236281,KALNKRTA133236281,41671585,2,,0,1,49:38.0
19498,15774,SJIT,893KL289PLYK345YELLOW-3XL,108410063,KALNTOPS108410063,33567693,1,,0,1,30:26.0
19498,36,SJIT,787KL1043PLYKNMAROON-8XL,104547861,KALNTOPS104547861,32455712,1,,0,1,07:14.0
19498,36,SJIT,KL_7079YKWHITE-S-M,123159844,KALNSRBL123159844,38566828,1,,0,1,19:53.0
19498,36,SJIT,188KL315PLYK251TEAL-XXL,92190898,KALNKRTA92190898,28697766,2,,0,1,36:56.0
19498,36,SJIT,KL_7090YKWHITE-S-M,121548861,KALNSRBL121548861,38056594,1,,0,1,19:53.0
19498,36,SJIT,KL_7098YKPINK-4XL,123757482,KALNSRBL123757482,38783605,2,,0,1,19:05.0
19498,15774,SJIT,601KL206PLYK324MUSTARD-XXL,97283448,KALNTOPS97283448,30234542,1,,0,1,12:56.0
19498,15774,SJIT,743KL1592PLYKNBLUE-6XL,101974749,KALNKRTA101974749,31647630,3,,0,1,45:42.0
19498,36,SJIT,234KL165YK251MUSTRAD-M,92764692,KALNKRTA92764692,28878018,20,,0,1,01:26.0
19498,81,SJIT,666KL1271YKPINK-S,97263773,KALNNTST97263773,30227874,1,,0,1,21:46.0
19498,15774,SJIT,IKR1532PLYKNBLUE-7XL,113177526,IRASKRTI113177526,35283168,2,,0,1,42:43.0
19498,81,SJIT,665KL1271PLYKPINK-3XL,97263730,KALNNTST97263730,30227866,2,,0,1,02:09.0
19498,81,SJIT,235KL165PLYKC251MUSTRAD-3XL,117290174,KALNKRTA117290174,36683245,12,,0,1,29:36.0
19498,81,SJIT,IKR1293PLYKMAROON-XXL,108907911,IRASKRTA108907911,33711062,1,,0,1,19:44.0
19498,81,SJIT,663KL1268PLYKMULTI-3XL,97263728,KALNNTST97263728,30227864,3,,0,1,12:11.0
19498,81,SJIT,IKR1293PLYKMAROON-4XL,108907909,IRASKRTA108907909,33711062,1,,0,1,57:48.0
19498,15774,SJIT,IKR_1048PLYKBLUE-XXL,125437301,IRASTOPS125437301,39287054,3,,0,1,55:48.0
19498,15774,SJIT,IKR237PLYK345PINK-3XL,109122397,IRASTOPS109122397,33774189,1,,0,1,33:56.0
19498,81,SJIT,98KL1293PLYKMAROON-XXL,91360094,KALNKRTA91360094,28421050,10,,0,1,30:04.0
19498,81,SJIT,97KL1293YKCMAROON-XS,117290165,KALNKRTA117290165,36683244,4,,0,1,40:28.0
19498,81,SJIT,IKR1532YKBLUE-S,109011060,IRASKRTI109011060,33741532,1,,0,1,12:23.0
19498,81,SJIT,893KL289PLYK345YELLOW-5XL,108410065,KALNTOPS108410065,33567693,1,,0,1,45:49.0
19498,15774,SJIT,472KL1341YKGREEN-XL,96091622,KALNKRTI96091622,29872852,1,,0,1,09:19.0
19498,15774,SJIT,862KL1556PLYKGREEN-3XL,108407858,KALNKRTI108407858,33567028,3,,0,1,22:46.0
19498,15774,SJIT,189KL314YK411RED-L,92190948,KALNKRTA92190948,28697774,1,,0,1,08:29.0
19498,81,SJIT,KL_1901YKBLUE-M,125191896,KALNNTST125191896,39223201,1,,0,1,42:00.0
19498,28,SJIT,278KL1507PLYKPINK-XXL,92764960,KALNKRTA92764960,28878084,5,,0,1,22:36.0
19498,81,SJIT,232KL166YK251BLUE-L,92764728,KALNKRTA92764728,28878026,10,,0,1,10:09.0
19498,81,SJIT,IKR1388YKMAROON-XL,108895452,IRASKRTA108895452,33707617,1,,0,1,57:53.0
19498,15774,SJIT,261KL1536YKBLACK-S,92764894,KALNKRTA92764894,28878068,2,,0,1,47:22.0
19498,81,SJIT,863KL1556PLYKNGREEN-6XL,108407844,KALNKRTI108407844,33567024,1,,0,1,20:46.0
19498,15774,SJIT,225KL190PLYK214MEHROON-4XL,92190828,KALNKRTA92190828,28697750,3,,0,1,32:02.0
19498,36,SJIT,IKR237PLYK345PINK-XXL,109122400,IRASTOPS109122400,33774189,1,,0,1,43:04.0
19498,15774,SJIT,IKR1557YKRED-S,109011074,IRASKRTI109011074,33741535,1,,0,1,22:12.0
19498,81,SJIT,119KL1255YKMAROON-M,89286482,KALNKRTA89286482,27738664,1,,0,1,59:14.0
19498,81,SJIT,IKR1057YKBLUE-S,109011443,IRASTNIC109011443,33741622,2,,0,1,53:29.0
19498,81,SJIT,IKR1772PLYKDMULTI-3XL,103049910,IRASKASS103049910,32008850,1,,0,1,09:40.0
19498,81,SJIT,743KL1592PLYKNBLUE-7XL,101974750,KALNKRTA101974750,31647630,2,,0,1,14:44.0
19498,15774,SJIT,196KL311PLYK148BBNDJ-5XL,92191138,KALNKRTA92191138,28697812,2,,0,1,48:21.0
19498,36,SJIT,232KL166YK251BLUE-XL,92764722,KALNKRTA92764722,28878026,8,,0,1,18:29.0
19498,81,SJIT,765KL1588PLYKNBLUE-8XL,101964867,KALNKRTI101964867,31644461,1,,0,1,50:23.0
19498,15774,SJIT,663KL1268PLYKMULTI-XXL,97263737,KALNNTST97263737,30227864,4,,0,1,42:14.0
19498,15774,SJIT,240KL1592PLYKBLUE-4XL,92764980,KALNKRTA92764980,28878088,1,,0,1,06:26.0
19498,15774,SJIT,97KL1293YKCMAROON-L,117290166,KALNKRTA117290166,36683244,8,,0,1,48:08.0
19498,15774,SJIT,IKR188YK83NAVY-M,108401703,IRASDRSS108401703,33565206,2,,0,1,53:23.0
19498,36,SJIT,KL_7098YKPINK-5XL,123757483,KALNSRBL123757483,38783605,2,,0,1,02:39.0
19498,81,SJIT,759KL206PLYKN324MUSTARD-8XL,101968753,KALNTOPS101968753,31645458,1,,0,1,50:23.0
19498,15774,SJIT,664KL1268YKMULTI-M,97263732,KALNNTST97263732,30227865,2,,0,1,31:05.0
19498,81,SJIT,IKR_1885PLYKPistaGreen-XXL,125496491,IRASSHRT125496491,39316924,1,,0,1,48:21.0
19498,15774,SJIT,IKR1293YKMAROON-S,108907856,IRASKRTA108907856,33711050,2,,0,1,04:01.0
19498,81,SJIT,IKR224PLYK148BNDJ-XXL,108912426,IRASKRTA108912426,33712521,1,,0,1,15:56.0
19498,15774,SJIT,108KL1266PLYKBLUE-5XL,91359938,KALNKRTA91359938,28421016,2,,0,1,45:42.0
19498,36,SJIT,KL_7097YKBLUE-5XL,122720858,KALNSRBL122720858,38450605,2,,0,1,22:03.0
19498,81,SJIT,IKR1293PLYKNMAROON-7XL,108908026,IRASKRTA108908026,33711088,2,,0,1,17:55.0
19498,81,SJIT,224KL190YK214MEHROON-XS,92190804,KALNKRTA92190804,28697746,3,,0,1,55:50.0
19498,81,SJIT,KL_7097YKBLUE-3XL,122720856,KALNSRBL122720856,38450605,3,,0,1,24:04.0
19498,15774,SJIT,KL_7098YKPINK-4XL,123757482,KALNSRBL123757482,38783605,2,,0,1,28:48.0
19498,81,SJIT,IKR_4010DRSMULTI-L,129011032,IRASTOPS129011032,40324169,2,,0,1,51:32.0
19498,81,SJIT,190KL314PLYKN411RED-7XL,92190892,KALNKRTA92190892,28697764,1,,0,1,20:46.0
19498,15774,SJIT,IKR1258PLYKWHITE-4XL,108907922,IRASKRTA108907922,33711065,1,,0,1,52:20.0
19498,81,SJIT,690KL5014PLYKMAROON-5XL,97349272,KALNTRSR97349272,30256955,1,,0,1,29:41.0
19498,81,SJIT,471KL1341PLYKGREEN-XXL,96091571,KALNKRTI96091571,29872841,1,,0,1,56:29.0
19498,81,SJIT,IKR1379YKGREEN-M,108895457,IRASKRTA108895457,33707619,2,,0,1,38:56.0
19498,15774,SJIT,125KL1252YKGREEN-XL,89286514,KALNKRTA89286514,27738670,1,,0,1,21:38.0
19498,36,SJIT,771KL1266PLYKNBLUE-7XL,102556060,KALNKRTA102556060,31835089,1,,0,1,08:26.0
19498,15774,SJIT,125KL1252YKGREEN-M,89286510,KALNKRTA89286510,27738670,1,,0,1,29:33.0
19498,15774,SJIT,50KL1085PLYKPINK-4XL,88023188,KALNKRTA88023188,27324026,2,,0,1,36:59.0
19498,36,SJIT,50KL1085PLYKPINK-5XL,88023190,KALNKRTA88023190,27324026,1,,0,1,34:25.0
19498,15774,SJIT,IKR1772PLYKDMULTI-5XL,103049912,IRASKASS103049912,32008850,1,,0,1,42:32.0
19498,81,SJIT,IKR1532YKBLUE-XL,109011061,IRASKRTI109011061,33741532,1,,0,1,09:07.0
19498,81,SJIT,KL_1341PLYKNGREEN-6XL,118054196,KALNKRTI118054196,36903896,2,,0,1,10:15.0
19498,15774,SJIT,764KL1588PLYKBLUE-5XL,101964861,KALNKRTI101964861,31644459,1,,0,1,29:29.0
19498,36,SJIT,IKR1048YKBLUE-L,109040188,IRASTOPS109040188,33750538,2,,0,1,28:17.0
19498,81,SJIT,IKR289YK345YELLOW-S,109122725,IRASTOPS109122725,33774381,1,,0,1,05:40.0
19498,36,SJIT,601KL206PLYK324MUSTARD-XXL,97283448,KALNTOPS97283448,30234542,1,,0,1,29:37.0
19498,81,SJIT,743KL1592PLYKNBLUE-6XL,101974749,KALNKRTA101974749,31647630,2,,0,1,39:25.0
19498,81,SJIT,KL_7097YKBLUE-4XL,122720857,KALNSRBL122720857,38450605,3,,0,1,11:57.0
19498,15774,SJIT,IKR_1885YKPistaGreen-M,125496497,IRASSHRT125496497,39316925,1,,0,1,18:34.0
19498,15774,SJIT,KL_1048PLYKNBLUE-8XL,118052575,KALNTOPS118052575,36903610,1,,0,1,20:11.0
19498,15774,SJIT,787KL1043PLYKNMAROON-8XL,104547861,KALNTOPS104547861,32455712,1,,0,1,55:11.0
19498,81,SJIT,601KL206PLYK324MUSTARD-3XL,97283445,KALNTOPS97283445,30234542,1,,0,1,56:39.0
19498,15774,SJIT,KL_1894YKGREEN-M,123892478,KALNKRTA123892478,38820776,3,,0,1,32:41.0
19498,36,SJIT,IKR1293PLYKMAROON-3XL,108907908,IRASKRTA108907908,33711062,1,,0,1,36:21.0
19498,15774,SJIT,615KL318PLYK406YELLOW-5XL,97283495,KALNTOPS97283495,30234553,4,,0,1,10:12.0
19498,15774,SJIT,248KL1552YKRED-L,92764800,KALNKRTA92764800,28878044,1,,0,1,37:17.0
19498,15774,SJIT,IKR1060PLYKBEIGE-4XL,108890666,IRASKRTA108890666,33706228,1,,0,1,35:45.0
19498,15774,SJIT,886KL1602PLYKLAVENDER-5XL,108410263,KALNTOPS108410263,33567757,1,,0,1,09:39.0
19498,28,SJIT,188KL315PLYK251TEAL-XXL,92190898,KALNKRTA92190898,28697766,2,,0,1,33:12.0
19498,28,SJIT,231KL167PLYK251BLACK-3XL,92191072,KALNKRTA92191072,28697798,2,,0,1,19:34.0
19498,36,SJIT,248KL1552YKRED-M,92764798,KALNKRTA92764798,28878044,1,,0,1,42:48.0
19498,15774,SJIT,IKR_AK-226INDIGO-XXL,129011038,IRASTOPS129011038,40324171,2,,0,1,09:37.0
19498,36,SJIT,158KL1197PLYKCGREEN-4XL,118722622,KALNKRTA118722622,37107398,2,,0,1,10:00.0
19498,28,SJIT,107KL1266YKCBLUE-XL,118722553,KALNKRTA118722553,37107382,2,,0,1,25:48.0
19498,15774,SJIT,IKR1057PLYKBLUE-XXL,109011463,IRASTNIC109011463,33741626,2,,0,1,31:07.0
19498,15774,SJIT,124KL1253PLYKBLACK-5XL,91359990,KALNKRTA91359990,28421028,2,,0,1,47:12.0
19498,81,SJIT,IKR1057PLYKBLUE-4XL,109011461,IRASTNIC109011461,33741626,3,,0,1,29:01.0
19498,15774,SJIT,600KL1500YKMAROON-L,97283521,KALNTOPS97283521,30234559,1,,0,1,21:18.0
19498,15774,SJIT,764KL1588PLYKBLUE-4XL,101964860,KALNKRTI101964860,31644459,1,,0,1,18:36.0
19498,15774,SJIT,108KL1266PLYKBLUE-XXL,91359940,KALNKRTA91359940,28421016,2,,0,1,52:37.0
19498,15774,SJIT,IKR1048YKBLUE-S,109040190,IRASTOPS109040190,33750538,2,,0,1,10:20.0
19498,28,SJIT,108KL1266PLYKBLUE-5XL,91359938,KALNKRTA91359938,28421016,2,,0,1,52:37.0
19498,81,SJIT,97KL1293YKCMAROON-M,117290168,KALNKRTA117290168,36683244,9,,0,1,42:57.0
19498,81,SJIT,866KL1557PLYKRED-4XL,108407863,KALNKRTI108407863,33567029,1,,0,1,17:06.0
19498,15774,SJIT,666KL1271YKPINK-S,97263773,KALNNTST97263773,30227874,1,,0,1,42:14.0
19498,28,SJIT,219KL241PLYK287BLACKRAY-4XL,92190854,KALNKRTA92190854,28697756,1,,0,1,35:07.0
19498,15774,SJIT,109KL1262YKBLACK-L,91359952,KALNKRTA91359952,28421020,2,,0,1,42:31.0
19498,81,SJIT,256KL1540YKGREEN-M,92764790,KALNKRTA92764790,28878042,1,,0,1,01:09.0
19498,36,SJIT,278KL1507PLYKPINK-5XL,92764962,KALNKRTA92764962,28878084,5,,0,1,19:05.0
19498,81,SJIT,663KL1268PLYKMULTI-4XL,97263731,KALNNTST97263731,30227864,3,,0,1,35:57.0
19498,28,SJIT,743KL1592PLYKNBLUE-8XL,101974751,KALNKRTA101974751,31647630,2,,0,1,27:27.0
19498,81,SJIT,IKR_4010DRSMULTI-M,129011031,IRASTOPS129011031,40324169,3,,0,1,57:08.0
19498,81,SJIT,98KL1293PLYKMAROON-4XL,91360090,KALNKRTA91360090,28421050,3,,0,1,11:57.0
19498,36,SJIT,256KL1540YKGREEN-XL,92764786,KALNKRTA92764786,28878042,1,,0,1,38:30.0
19498,36,SJIT,230KL167YK251BLACK-L,92191046,KALNKRTA92191046,28697792,11,,0,1,45:29.0
19498,81,SJIT,IKR301PLYK340TYEDYE-5XL,109122645,IRASTOPS109122645,33774353,2,,0,1,45:28.0
19498,36,SJIT,231KL167PLYK251BLACK-3XL,92191072,KALNKRTA92191072,28697798,3,,0,1,23:33.0
19498,81,SJIT,KL_1529PLDPT11WINE-XXL,118276469,KALNKASS118276469,36964902,1,,0,1,28:22.0
19498,36,SJIT,256KL1540YKGREEN-M,92764790,KALNKRTA92764790,28878042,1,,0,1,47:36.0
19498,81,SJIT,232KL166YK251BLUE-M,92764726,KALNKRTA92764726,28878026,10,,0,1,19:49.0
19498,15774,SJIT,601KL206PLYK324MUSTARD-5XL,97283447,KALNTOPS97283447,30234542,1,,0,1,44:19.0
19498,28,SJIT,KL_7097YKBLUE-S-M,122720852,KALNSRBL122720852,38450605,6,,0,1,06:03.0
19498,15774,SJIT,158KL1197PLYKCGREEN-4XL,118722622,KALNKRTA118722622,37107398,2,,0,1,09:46.0
19498,81,SJIT,762KL1472PLYKNGREEN-7XL,101964717,KALNKASS101964717,31644421,1,,0,1,03:45.0
19498,81,SJIT,814KL1540PLYKNGREEN-7XL,107259220,KALNKRTA107259220,33239411,1,,0,1,58:00.0
19498,81,SJIT,235KL165PLYKC251MUSTRAD-4XL,117290173,KALNKRTA117290173,36683245,4,,0,1,56:46.0
19498,15774,SJIT,257KL1540PLYKGREEN-5XL,92764868,KALNKRTA92764868,28878062,2,,0,1,15:31.0
19498,81,SJIT,664KL1268YKMULTI-M,97263732,KALNNTST97263732,30227865,3,,0,1,42:00.0
19498,36,SJIT,893KL289PLYK345YELLOW-XXL,108410066,KALNTOPS108410066,33567693,1,,0,1,27:02.0
19498,36,SJIT,97KL1293YKCMAROON-M,117290168,KALNKRTA117290168,36683244,15,,0,1,52:38.0
19498,15774,SJIT,218KL241YK287BLACKRAY-M,92190820,KALNKRTA92190820,28697748,3,,0,1,27:43.0
19498,15774,SJIT,762KL1472PLYKNGREEN-8XL,108906622,KALNKASS108906622,31644421,1,,0,1,58:47.0
19498,81,SJIT,240KL1592PLYKBLUE-XXL,92764974,KALNKRTA92764974,28878088,1,,0,1,29:43.0
19498,15774,SJIT,234KL165YK251MUSTRAD-XL,92764688,KALNKRTA92764688,28878018,20,,0,1,06:51.0
19498,15774,SJIT,IKR1293YKMAROON-L,108907854,IRASKRTA108907854,33711050,1,,0,1,06:12.0
19498,28,SJIT,240KL1592PLYKBLUE-3XL,92764982,KALNKRTA92764982,28878088,1,,0,1,29:42.0
19498,15774,SJIT,182KL9PLYK148BLACK-4XL,92190716,KALNKRTA92190716,28697726,2,,0,1,39:37.0
19498,15774,SJIT,97KL1293YKCMAROON-S,117290164,KALNKRTA117290164,36683244,5,,0,1,40:53.0
19498,15774,SJIT,KL_AK-232WHITE-M,133236283,KALNKRTA133236283,41671585,1,,0,1,25:52.0
19498,15774,SJIT,690KL5014PLYKMAROON-4XL,97349271,KALNTRSR97349271,30256955,1,,0,1,09:46.0
19498,36,SJIT,IKR188YK83NAVY-M,108401703,IRASDRSS108401703,33565206,2,,0,1,47:39.0
19498,36,SJIT,862KL1556PLYKGREEN-3XL,108407858,KALNKRTI108407858,33567028,2,,0,1,42:55.0
19498,15774,SJIT,KL_7090YKWHITE-S-M,121548861,KALNSRBL121548861,38056594,1,,0,1,29:33.0
19498,36,SJIT,173KL1112PLYKBLACK-3XL,91306240,KALNKRTA91306240,28405598,1,,0,1,14:37.0
19498,15774,SJIT,IKR1251PLYKMAROON-3XL,108891057,IRASKRTA108891057,33706422,2,,0,1,32:38.0
19498,36,SJIT,278KL1507PLYKPINK-4XL,92764964,KALNKRTA92764964,28878084,5,,0,1,16:58.0
19498,15774,SJIT,600KL1500YKMAROON-XL,97283524,KALNTOPS97283524,30234559,1,,0,1,21:18.0
19498,28,SJIT,225KL190PLYK214MEHROON-5XL,92190826,KALNKRTA92190826,28697750,3,,0,1,17:18.0
19498,36,SJIT,IKR1060YKBEIGE-S,108890497,IRASKRTA108890497,33706173,1,,0,1,52:02.0
19498,15774,SJIT,601KL206PLYK324MUSTARD-4XL,97283446,KALNTOPS97283446,30234542,1,,0,1,47:15.0
19498,36,SJIT,257KL1540PLYKGREEN-4XL,92764870,KALNKRTA92764870,28878062,2,,0,1,26:48.0
19498,81,SJIT,443KL190PLYKN214MEHROON-8XL,95150206,KALNKRTA95150206,29596642,1,,0,1,52:10.0
19498,36,SJIT,257KL1540PLYKGREEN-XXL,92764866,KALNKRTA92764866,28878062,2,,0,1,12:50.0
19498,81,SJIT,IKR1293YKMAROON-S,108907856,IRASKRTA108907856,33711050,1,,0,1,55:52.0
19498,36,SJIT,97KL1293YKCMAROON-XL,117290163,KALNKRTA117290163,36683244,10,,0,1,09:34.0
19498,36,SJIT,679KL5008YKGREEN-XL,97349222,KALNTRSR97349222,30256941,1,,0,1,12:35.0
19498,15774,SJIT,124KL1253PLYKBLACK-XXL,91359992,KALNKRTA91359992,28421028,1,,0,1,02:12.0
19498,28,SJIT,615KL318PLYK406YELLOW-4XL,97283494,KALNTOPS97283494,30234553,2,,0,1,13:32.0
19498,81,SJIT,234KL165YK251MUSTRAD-S,92764690,KALNKRTA92764690,28878018,6,,0,1,42:37.0
19498,15774,SJIT,KL_1341PLYKNGREEN-6XL,118054196,KALNKRTI118054196,36903896,2,,0,1,45:42.0
19498,28,SJIT,256KL1540YKGREEN-L,92764792,KALNKRTA92764792,28878042,1,,0,1,57:25.0
19498,15774,SJIT,KL_7097YKBLUE-S-M,122720852,KALNSRBL122720852,38450605,10,,0,1,34:41.0
19498,81,SJIT,124KL1253PLYKBLACK-5XL,91359990,KALNKRTA91359990,28421028,1,,0,1,19:06.0
19498,15774,SJIT,695KL5019YKDENIM-XL,97349292,KALNTRSR97349292,30256959,1,,0,1,54:18.0
19498,81,SJIT,IKR_1876YKMAROON-L,125624341,IRASCOORD125624341,39352272,1,,0,1,58:11.0
19498,36,SJIT,249KL1552PLYKRED-XXL,92765016,KALNKRTA92765016,28878098,1,,0,1,46:25.0
19498,81,SJIT,235KL165PLYKC251MUSTRAD-5XL,117290175,KALNKRTA117290175,36683245,5,,0,1,47:40.0
19498,28,SJIT,233KL166PLYK251BLUE-5XL,92764698,KALNKRTA92764698,28878020,4,,0,1,04:51.0
19498,36,SJIT,234KL165YK251MUSTRAD-XS,92764686,KALNKRTA92764686,28878018,6,,0,1,24:20.0
19498,36,SJIT,KL_1048PLYKNBLUE-7XL,118052574,KALNTOPS118052574,36903610,1,,0,1,06:59.0
19498,15774,SJIT,481KL1588YKBLUE-S,96091584,KALNKRTI96091584,29872844,1,,0,1,30:26.0
19498,81,SJIT,257KL1540PLYKGREEN-XXL,92764866,KALNKRTA92764866,28878062,2,,0,1,56:29.0
19498,36,SJIT,894KL289PLYKN345YELLOW-7XL,108410254,KALNTOPS108410254,33567755,1,,0,1,08:26.0
19498,15774,SJIT,816KL1127PLYKNMAROON-6XL,107258764,KALNKASS107258764,33239318,1,,0,1,34:00.0
19498,81,SJIT,188KL315PLYK251TEAL-XXL,92190898,KALNKRTA92190898,28697766,2,,0,1,53:48.0
19498,15774,SJIT,108KL1266PLYKBLUE-3XL,91359934,KALNKRTA91359934,28421016,1,,0,1,39:37.0
19498,15774,SJIT,230KL167YK251BLACK-M,92191044,KALNKRTA92191044,28697792,8,,0,1,52:57.0
19498,81,SJIT,KL_1577PLYKPINK-4XL,124435225,KALNKASS124435225,39001053,1,,0,1,56:02.0
19498,15774,SJIT,KL_1894YKGREEN-S,123892476,KALNKRTA123892476,38820776,2,,0,1,57:33.0
19498,36,SJIT,656KL1202YKBLUE-L,97263761,KALNNTST97263761,30227872,2,,0,1,08:53.0
19498,15774,SJIT,KL_165YK251MUSTRAD-6XL,120369311,KALNKRTA120369311,37646516,2,,0,1,32:34.0
19498,81,SJIT,460KL1507PLYKNPINK-7XL,95150238,KALNKRTA95150238,29596652,1,,0,1,17:26.0
19498,36,SJIT,KL_1037PLDPT19WHITE-XXL,118276386,KALNKASS118276386,36964881,1,,0,1,13:14.0
19498,15774,SJIT,KL_7097YKBLUE-3XL,122720856,KALNSRBL122720856,38450605,5,,0,1,35:11.0
19498,81,SJIT,108KL1266PLYKBLUE-5XL,91359938,KALNKRTA91359938,28421016,2,,0,1,16:25.0
19498,28,SJIT,109KL1262YKBLACK-XL,91359958,KALNKRTA91359958,28421020,2,,0,1,57:25.0
19498,36,SJIT,218KL241YK287BLACKRAY-XL,92190816,KALNKRTA92190816,28697748,1,,0,1,14:53.0
19498,81,SJIT,50KL1085PLYKPINK-4XL,88023188,KALNKRTA88023188,27324026,2,,0,1,41:57.0
19498,15774,SJIT,537KL1043YKMAROON-M,97166272,KALNTOPS97166272,30198237,1,,0,1,30:38.0
19498,15774,SJIT,IKR1096YKBLUE-M,108890634,IRASKRTA108890634,33706217,3,,0,1,55:22.0
19498,28,SJIT,187KL315YK251TEAL-M,92190924,KALNKRTA92190924,28697770,2,,0,1,13:43.0
19498,15774,SJIT,IKR_1048PLYKBLUE-5XL,125437304,IRASTOPS125437304,39287054,1,,0,1,37:11.0
19498,15774,SJIT,439KL1189PLYKMAROON-4XL,94679718,KALNKRTA94679718,29457964,1,,0,1,52:02.0
19498,28,SJIT,225KL190PLYK214MEHROON-4XL,92190828,KALNKRTA92190828,28697750,3,,0,1,48:20.0
