Name,Combo SKU Code,Combo Package Dimensions,Combo Product Weight,Combo Product Category,Combo Color,Combo Size,Combo Brand,Combo Selling Price,Combo Shipping Mode,Combo Image Url,HSN Code,GST Tax Name,Combo Sync Mode,Combo Qty Stock,Combo MRP,Calculated Last Purchase Price,Date Created,Child SKU Code 1,Child SKU Qty 1,Child SKU Price 1,Child SKU Code 2,Child SKU Qty 2,Child SKU Price 2,Child SKU Code 3,Child SKU Qty 3,Child SKU Price 3,Child SKU Code 4,Child SKU Qty 4,Child SKU Price 4,Child SKU Code 5,Child SKU Qty 5,Child SKU Price 5,Child SKU Code 6,Child SKU Qty 6,Child SKU Price 6,Child SKU Code 7,Child SKU Qty 7,Child SKU Price 7,Child SKU Code 8,Child SKU Qty 8,Child SKU Price 8,Child SKU Code 9,Child SKU Qty 9,Child SKU Price 9,Child SKU Code 10,Child SKU Qty 10,Child SKU Price 10
"Yash gallery kurta with duppta","1592DPT34BLUE-5XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","880.00","December 30, 2024 06:16:47 PM","1592YKBLUE-5XL","1","1.00","DPT34BLUE","1","1.00"
"Yash gallery kurta with duppta","1592DPT34BLUE-6XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","900.00","December 30, 2024 06:16:47 PM","1592YKBLUE-6XL","1","1.00","DPT34BLUE","1","1.00"
"Yash gallery kurta with duppta","1592DPT34BLUE-7XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","900.00","December 30, 2024 06:16:47 PM","1592YKBLUE-7XL","1","1.00","DPT34BLUE","1","1.00"
"Yash gallery kurta with duppta","1592DPT34BLUE-8XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","900.00","December 30, 2024 06:16:47 PM","1592YKBLUE-8XL","1","1.00","DPT34BLUE","1","1.00"
"Yash gallery kurta with duppta","314DPT37RED-XS","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","37","0.00","993.00","January 28, 2025 10:17:21 AM","314YK411RED-XS","1","1.00","DPT37RED","1","1.00"
"Yash gallery kurta with duppta","314DPT37RED-S","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","78","0.00","993.00","January 28, 2025 10:17:21 AM","314YK411RED-S","1","1.00","DPT37RED","1","1.00"
"Yash gallery kurta with duppta","314DPT37RED-M","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","231","0.00","993.00","January 28, 2025 10:17:21 AM","314YK411RED-M","1","1.00","DPT37RED","1","1.00"
"Yash gallery kurta with duppta","314DPT37RED-L","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","113","0.00","993.00","January 28, 2025 10:17:21 AM","314YK411RED-L","1","1.00","DPT37RED","1","1.00"
"Yash gallery kurta with duppta","314DPT37RED-XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","227","0.00","993.00","January 28, 2025 10:17:21 AM","314YK411RED-XL","1","1.00","DPT37RED","1","1.00"
"Yash gallery kurta with duppta","314DPT37RED-XXL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","139","0.00","1026.00","January 28, 2025 10:17:21 AM","314YK411RED-XXL","1","1.00","DPT37RED","1","1.00"
"Yash gallery kurta with duppta","314DPT37RED-3XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","117","0.00","1026.00","January 28, 2025 10:17:21 AM","314YK411RED-3XL","1","1.00","DPT37RED","1","1.00"
"Yash gallery kurta with duppta","314DPT37RED-4XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","57","0.00","1026.00","January 28, 2025 10:17:21 AM","314YK411RED-4XL","1","1.00","DPT37RED","1","1.00"
"Yash gallery kurta with duppta","314DPT37RED-5XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","126","0.00","1026.00","January 28, 2025 10:17:21 AM","314YK411RED-5XL","1","1.00","DPT37RED","1","1.00"
"Yash gallery kurta with duppta","314DPT37RED-6XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","8","0.00","1136.00","January 28, 2025 10:17:21 AM","314YK411RED-6XL","1","1.00","DPT37RED","1","1.00"
"Yash gallery kurta with duppta","314DPT37RED-7XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","31","0.00","1136.00","January 28, 2025 10:17:21 AM","314YK411RED-7XL","1","1.00","DPT37RED","1","1.00"
"Yash gallery kurta with duppta","314DPT37RED-8XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","51","0.00","1136.00","January 28, 2025 10:17:21 AM","314YK411RED-8XL","1","1.00","DPT37RED","1","1.00"
"YASH GALLERY KURTA WITH DUPPTA","313DPT38BLUE-XS","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","7","0.00","993.00","January 28, 2025 10:24:05 AM","313YK411BLUE-XS","1","1.00","DPT38BLUE","1","1.00"
"YASH GALLERY KURTA WITH DUPPTA","313DPT38BLUE-S","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","51","0.00","993.00","January 28, 2025 10:24:05 AM","313YK411BLUE-S","1","1.00","DPT38BLUE","1","1.00"
"YASH GALLERY KURTA WITH DUPPTA","313DPT38BLUE-M","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","40","0.00","993.00","January 28, 2025 10:24:05 AM","313YK411BLUE-M","1","1.00","DPT38BLUE","1","1.00"
"YASH GALLERY KURTA WITH DUPPTA","313DPT38BLUE-L","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","50","0.00","993.00","January 28, 2025 10:24:05 AM","313YK411BLUE-L","1","1.00","DPT38BLUE","1","1.00"
"YASH GALLERY KURTA WITH DUPPTA","313DPT38BLUE-XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","993.00","January 28, 2025 10:24:05 AM","313YK411BLUE-XL","1","1.00","DPT38BLUE","1","1.00"
"YASH GALLERY KURTA WITH DUPPTA","313DPT38BLUE-XXL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","1026.00","January 28, 2025 10:24:05 AM","313YK411BLUE-XXL","1","1.00","DPT38BLUE","1","1.00"
"YASH GALLERY KURTA WITH DUPPTA","313DPT38BLUE-3XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","1026.00","January 28, 2025 10:24:05 AM","313YK411BLUE-3XL","1","1.00","DPT38BLUE","1","1.00"
"YASH GALLERY KURTA WITH DUPPTA","313DPT38BLUE-4XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","1","0.00","1026.00","January 28, 2025 10:24:05 AM","313YK411BLUE-4XL","1","1.00","DPT38BLUE","1","1.00"
"YASH GALLERY KURTA WITH DUPPTA","313DPT38BLUE-5XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","1026.00","January 28, 2025 10:24:05 AM","313YK411BLUE-5XL","1","1.00","DPT38BLUE","1","1.00"
"YASH GALLERY KURTA WITH DUPPTA","313DPT38BLUE-6XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","993.00","January 28, 2025 10:24:05 AM","313YK411BLUE-6XL","1","1.00","DPT38BLUE","1","1.00"
"YASH GALLERY KURTA WITH DUPPTA","313DPT38BLUE-7XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","17","0.00","993.00","January 28, 2025 10:24:05 AM","313YK411BLUE-7XL","1","1.00","DPT38BLUE","1","1.00"
"YASH GALLERY KURTA WITH DUPPTA","313DPT38BLUE-8XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","2","0.00","993.00","January 28, 2025 10:24:05 AM","313YK411BLUE-8XL","1","1.00","DPT38BLUE","1","1.00"
"Yash gallery kurta with duppta","1252DPT28GREEN-M","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","5","0.00","788.00","February 03, 2025 01:52:47 PM","1252YKGREEN-M","1","1.00","DPT28GREEN","1","1.00"
"Yash gallery kurta with duppta","1252DPT28GREEN-L","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","23","0.00","788.00","February 03, 2025 01:53:09 PM","1252YKGREEN-L","1","1.00","DPT28GREEN","1","1.00"
"Yash gallery kurta with duppta","1252DPT28GREEN-XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","12","0.00","788.00","February 03, 2025 01:53:25 PM","1252YKGREEN-XL","1","1.00","DPT28GREEN","1","1.00"
"Yash gallery kurta with duppta","1252DPT28GREEN-XXL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","24","0.00","821.00","February 03, 2025 01:53:46 PM","1252YKGREEN-XXL","1","1.00","DPT28GREEN","1","1.00"
"Yash gallery kurta with duppta","1252DPT28GREEN-3XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","58","0.00","821.00","February 03, 2025 01:53:51 PM","1252YKGREEN-3XL","1","1.00","DPT28GREEN","1","1.00"
"Yash gallery kurta with duppta","1252DPT28GREEN-4XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","22","0.00","821.00","February 03, 2025 01:53:57 PM","1252YKGREEN-4XL","1","1.00","DPT28GREEN","1","1.00"
"Yash gallery kurta with duppta","1252DPT28GREEN-5XL","10.0000x8.0000x1.0000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","13","0.00","821.00","February 03, 2025 01:54:02 PM","1252YKGREEN-5XL","1","1.00","DPT28GREEN","1","1.00"
"Yash gallery kurta set","1003YK5027DPT21-S","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","1","0.00","957.00","February 12, 2025 03:37:18 PM","1003YKMUSTARD-S","1","1.00","5027YKMULTI-S","1","1.00","DPT21MULTI","1","1.00"
"Yash gallery kurta set","1003YK5027DPT21-M","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","957.00","February 12, 2025 03:37:18 PM","1003YKMUSTARD-M","1","1.00","5027YKMULTI-M","1","1.00","DPT21MULTI","1","1.00"
"Yash gallery kurta set","1003YK5027DPT21-L","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","957.00","February 12, 2025 03:37:18 PM","1003YKMUSTARD-L","1","1.00","5027YKMULTI-L","1","1.00","DPT21MULTI","1","1.00"
"Yash gallery kurta set","1003YK5027DPT21-XL","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","2","0.00","957.00","February 12, 2025 03:37:18 PM","1003YKMUSTARD-XL","1","1.00","5027YKMULTI-XL","1","1.00","DPT21MULTI","1","1.00"
"Yash gallery kurta set","1003YK5027DPT21-XXL","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","1023.00","February 12, 2025 03:37:18 PM","1003YKMUSTARD-XXL","1","1.00","5027YKMULTI-XXL","1","1.00","DPT21MULTI","1","1.00"
"yash gallery duppta and kurta","1529DPT11WINE-XS","22.0000x20.0000x1.5000","100","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","45","0.00","930.00","August 28, 2025 02:57:54 PM","1529YKWINE-XS","1","1.00","DPT11WINE","1","1.00"
"yash gallery kurta with duppta","1308DPT6MULTI-3XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","5","0.00","700.00","September 03, 2025 03:01:11 PM","1308YKBLUE-3XL","1","1.00","DPT6MULTI","1","1.00"
"yash gallery kurta with duppta","1308DPT6MULTI-4XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","700.00","September 03, 2025 03:01:11 PM","1308YKBLUE-4XL","1","1.00","DPT6MULTI","1","1.00"
"yash gallery kurta with duppta","1308DPT6MULTI-5XL","22.0000x20.0000x1.5000","250","Kurta with duppta","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","5","0.00","700.00","September 03, 2025 03:01:12 PM","1308YKBLUE-5XL","1","1.00","DPT6MULTI","1","1.00"
"Yash gallery kurta with duppta","1338DPT9BLACK-XS","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","5","0.00","1043.00","October 04, 2025 06:55:50 PM","1338YKBLACK-XS","1","1.00","DPT9BLACK","1","1.00"
"Yash gallery kurta with duppta","1355DPT27TEAL-XS","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","661.00","October 04, 2025 06:55:50 PM","1355YKTEAL-XS","1","1.00","DPT27TEAL","1","1.00"
"Yash gallery kurta with duppta","1308DPT6MULTI-XS","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","4","0.00","684.00","October 04, 2025 06:55:50 PM","1308YKBLUE-XS","1","1.00","DPT6MULTI","1","1.00"
"Yash gallery kurta with duppta","1338DPT9BLACK-6XL","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","34","0.00","850.00","October 04, 2025 06:55:50 PM","1338YKBLACK-6XL","1","1.00","DPT9BLACK","1","1.00"
"Yash gallery kurta with duppta","1338DPT9BLACK-7XL","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","33","0.00","850.00","October 04, 2025 06:55:50 PM","1338YKBLACK-7XL","1","1.00","DPT9BLACK","1","1.00"
"Yash gallery kurta with duppta","1338DPT9BLACK-8XL","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","37","0.00","850.00","October 04, 2025 06:55:50 PM","1338YKBLACK-8XL","1","1.00","DPT9BLACK","1","1.00"
"Yash gallery kurta with duppta","1355DPT27TEAL-6XL","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","0","0.00","600.00","October 04, 2025 06:55:50 PM","1355YKTEAL-6XL","1","1.00","DPT27TEAL","1","1.00"
"Yash gallery kurta with duppta","1355DPT27TEAL-7XL","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","1","0.00","600.00","October 04, 2025 06:55:50 PM","1355YKTEAL-7XL","1","1.00","DPT27TEAL","1","1.00"
"Yash gallery kurta with duppta","1355DPT27TEAL-8XL","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","1","0.00","600.00","October 04, 2025 06:55:50 PM","1355YKTEAL-8XL","1","1.00","DPT27TEAL","1","1.00"
"Yash gallery kurta with duppta","1112DPT21MULTI-XS","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","64","0.00","661.00","October 04, 2025 06:55:50 PM","1112YKBLACK-XS","1","1.00","DPT21MULTI","1","1.00"
"Yash gallery kurta duppta","AK-190YK5011-S","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","17","0.00","685.00","October 05, 2025 01:39:25 PM","5011YKOWHITE-S","1","1.00","AK-190MAROON-S","1","1.00"
"Yash gallery kurta duppta","AK-190YK5011-M","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","29","0.00","685.00","October 05, 2025 01:39:25 PM","5011YKOWHITE-M","1","1.00","AK-190MAROON-M","1","1.00"
"Yash gallery kurta duppta","AK-190YK5011-L","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","16","0.00","685.00","October 05, 2025 01:39:25 PM","5011YKOWHITE-L","1","1.00","AK-190MAROON-L","1","1.00"
"Yash gallery kurta duppta","AK-190YK5011-XL","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","31","0.00","685.00","October 05, 2025 01:39:25 PM","5011YKOWHITE-XL","1","1.00","AK-190MAROON-XL","1","1.00"
"Yash gallery kurta duppta","AK-190YK5011-XXL","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","11","0.00","718.00","October 05, 2025 01:39:25 PM","5011YKOWHITE-XXL","1","1.00","AK-190MAROON-XXL","1","1.00"
"Yash gallery kurta set","AK-204YK5007DPT29-XL","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","33","0.00","935.00","October 05, 2025 01:41:48 PM","5007YKBLACK-XL","1","1.00","AK-204SKDPINK-XL","1","1.00","DPT29PINK","1","1.00"
"Yash gallery kurta set","AK-204YK5007DPT29-XXL","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","43","0.00","968.00","October 05, 2025 01:41:48 PM","5007YKBLACK-XXL","1","1.00","AK-204SKDPINK-XXL","1","1.00","DPT29PINK","1","1.00"
"Yash gallery kurta set","AK-204YK5007DPT29-3XL","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","1","0.00","968.00","October 05, 2025 01:41:48 PM","5007YKBLACK-3XL","1","1.00","AK-204SKDPINK-3XL","1","1.00","DPT29PINK","1","1.00"
"Yash gallery kurta set","AK-204YK5007DPT29-4XL","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","10","0.00","968.00","October 05, 2025 01:41:48 PM","5007YKBLACK-4XL","1","1.00","AK-204SKDPINK-4XL","1","1.00","DPT29PINK","1","1.00"
"Yash gallery kurta set","AK-204YK5007DPT29-5XL","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","5","0.00","968.00","October 05, 2025 01:41:48 PM","5007YKBLACK-5XL","1","1.00","AK-204SKDPINK-5XL","1","1.00","DPT29PINK","1","1.00"
"Yash gallery kurta duppta","AK-205YK5007-XL","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","33","0.00","685.00","October 05, 2025 01:41:48 PM","5007YKBLACK-XL","1","1.00","AK-205SKDGREEN-XL","1","1.00"
"Yash gallery kurta duppta","AK-205YK5007-XXL","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","46","0.00","718.00","October 05, 2025 01:41:48 PM","5007YKBLACK-XXL","1","1.00","AK-205SKDGREEN-XXL","1","1.00"
"Yash gallery kurta duppta","AK-205YK5007-3XL","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","1","0.00","718.00","October 05, 2025 01:41:49 PM","5007YKBLACK-3XL","1","1.00","AK-205SKDGREEN-3XL","1","1.00"
"Yash gallery kurta duppta","AK-205YK5007-4XL","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","10","0.00","718.00","October 05, 2025 01:41:49 PM","5007YKBLACK-4XL","1","1.00","AK-205SKDGREEN-4XL","1","1.00"
"Yash gallery kurta duppta","AK-205YK5007-5XL","22.0000x20.0000x1.5000","250","KURTA DUPPTA","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","5","0.00","718.00","October 05, 2025 01:41:49 PM","5007YKBLACK-5XL","1","1.00","AK-205SKDGREEN-5XL","1","1.00"
"Yash gallery kurta set","6024SKD5010-S","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","20","0.00","685.00","December 18, 2025 12:29:03 PM","5010YKWHITE-S","1","1.00","6024SKDPURPLE-S","1","1.00"
"Yash gallery kurta set","6024SKD5010-M","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","11","0.00","685.00","December 18, 2025 12:29:03 PM","5010YKWHITE-M","1","1.00","6024SKDPURPLE-M","1","1.00"
"Yash gallery kurta set","6024SKD5010-L","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","4","0.00","685.00","December 18, 2025 12:29:03 PM","5010YKWHITE-L","1","1.00","6024SKDPURPLE-L","1","1.00"
"Yash gallery kurta set","6024SKD5010-XL","22.0000x20.0000x1.5000","250","KURTA SET","","","","0.00","0","","61041100","'GST5-12 to 5 &18%","","3","0.00","685.00","December 18, 2025 12:29:04 PM","5010YKWHITE-XL","1","1.00","6024SKDPURPLE-XL","1","1.00"
